config_id,sl_atr,target_r,fill_buffer_bps,model_name,gate_name,threshold,validation_auc,trades,wins,losses,accuracy_pct,target_hit_rate_pct,profit_factor,expectancy_r,net_r,max_drawdown_r,trades_per_30d,fill_rate_pct,symbols,wilson95_low_pct,wilson95_high_pct,active_months,positive_months,positive_month_ratio,worst_month_accuracy_pct,median_month_accuracy_pct,minimum_month_trades,frequency_eligible,positive_eligible,validation_hard_pass,quality_score
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.45,0.5148097601323407,2499,1295,1204,51.820728291316534,51.820728291316534,0.7088948324364434,-0.16069449492381788,-401.57554281462086,421.3284524598543,1026.986301369863,100.0,48,49.860379839311136,53.775487693540036,3,0,0.0,48.735632183908045,52.25130890052356,674,True,False,False,-73.61562515785566
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.482867,0.5148097601323407,1734,901,833,51.9607843137255,51.9607843137255,0.7094773756680857,-0.1600852083876105,-277.5877513441166,290.21055995678165,712.6027397260274,100.0,48,49.60746876056943,54.305431329070785,3,0,0.0,47.76386404293381,53.01724137931034,479,True,False,False,-70.11024773368769
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.5,0.5148097601323407,1225,654,571,53.38775510204081,53.38775510204081,0.7479389813643483,-0.13483735479045128,-165.1757596183028,173.05063556075922,503.42465753424653,100.0,48,50.58800017258831,56.166329232903436,3,0,0.0,47.39583333333333,55.22088353413655,343,True,False,False,-61.52716588290079
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.502326,0.5148097601323407,1144,614,530,53.671328671328666,53.671328671328666,0.7560519663207133,-0.12970255341958,-148.37972111199952,156.6792740067333,470.13698630136986,100.0,48,50.774298610561765,56.54378520271176,3,0,0.0,46.796657381615596,55.9652928416486,324,True,False,False,-59.97904922592717
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.515184,0.5148097601323407,786,422,364,53.68956743002544,53.68956743002544,0.7522261886997668,-0.13159795313662628,-103.43599116538826,105.75481423295456,323.01369863013696,100.0,48,50.194113766084,57.14913206537682,3,0,0.0,45.089285714285715,56.9620253164557,224,True,False,False,-59.06029040977092
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.530781,0.5148097601323407,490,268,222,54.69387755102041,54.69387755102041,0.7834211311184872,-0.11251209802326917,-55.13092803140189,63.80055178530938,201.36986301369865,100.0,48,50.26683321984523,59.04789708041128,3,0,0.0,41.98473282442748,58.986175115207374,131,True,False,False,-53.968523294813544
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.55,0.5148097601323407,272,163,109,59.92647058823529,59.92647058823529,0.9606124830516745,-0.018176298814044117,-4.94395327742,23.323032622427935,111.78082191780821,100.0,45,54.003535664635585,65.5729269276326,3,2,0.6666666666666666,47.27272727272727,61.940298507462686,55,True,False,False,-27.350757853575214
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.550821,0.5148097601323407,266,158,108,59.3984962406015,59.3984962406015,0.9389247655605246,-0.02855869543636696,-7.596612986073611,23.636901405834735,109.31506849315068,100.0,45,53.40378021314821,65.12561857476166,3,2,0.6666666666666666,47.16981132075472,60.76923076923077,53,True,False,False,-29.902993380805295
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.577736,0.5148097601323407,121,74,47,61.15702479338842,61.15702479338842,1.0213817097222757,0.00946553677597695,1.1453299498932108,13.8290255672864,49.726027397260275,100.0,41,52.257180172264825,69.37025053469227,3,2,0.6666666666666666,40.0,60.810810810810814,15,True,True,False,26.89225129831632
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.6,0.5148097601323407,78,48,30,61.53846153846154,61.53846153846154,1.0343886808031817,0.015080011366225263,1.1762408865655705,13.489817857990221,32.054794520547944,100.0,35,50.442785608463936,71.55095724433158,3,2,0.6666666666666666,53.84615384615385,64.42307692307692,6,False,False,False,-5.694886856033996
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.61911,0.5148097601323407,59,37,22,62.71186440677966,62.71186440677966,1.0827293165576526,0.035208237271464035,2.077285999016378,11.147613362594553,24.246575342465754,100.0,31,49.95359106706382,73.91600120767886,3,2,0.6666666666666666,52.38095238095239,69.04761904761905,3,False,False,False,-33.30056522850245
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.65,0.5148097601323407,36,22,14,61.111111111111114,61.111111111111114,0.9850225458960142,-0.006672013350332591,-0.2401924806119733,10.453185902081563,14.794520547945204,100.0,29,44.864459096605145,75.215126934629,3,2,0.6666666666666666,41.66666666666667,70.83333333333334,1,False,False,False,-999964.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,confluence,0.7,0.5148097601323407,17,14,3,82.35294117647058,82.35294117647058,2.9795190623645422,0.3916698156761453,6.65838686649447,1.496978034160139,6.986301369863013,100.0,16,58.97054143116588,93.808873362379,2,1,0.5,100.0,100.0,7,False,False,False,-999983.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.318255,0.5081391726597485,6449,3236,3213,50.178322220499304,50.178322220499304,0.6503252654420367,-0.2011861512593624,-1297.449489471628,1300.4857114295035,2650.27397260274,100.0,48,48.95827222564903,51.39815990036517,3,0,0.0,48.85057471264368,50.717079530638856,1534,True,False,False,-103.61725770317993
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.45,0.5081391726597485,6140,3073,3067,50.04885993485342,50.04885993485342,0.6457501243705025,-0.20447295029863488,-1255.4639148336182,1257.846290567907,2523.2876712328766,100.0,48,48.798576434840236,51.29908233516897,3,0,0.0,48.76568191015783,50.81300813008131,1476,True,False,False,-103.2139513437649
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.487946,0.5081391726597485,4087,2063,2024,50.477122583802306,50.477122583802306,0.6531055374097195,-0.19880109072794824,-812.5000578051245,816.2800886640091,1679.5890410958905,100.0,48,48.9445572502089,52.00879184416648,3,0,0.0,49.68354430379747,50.84402430790007,1026,True,False,False,-90.7730156415988
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.5,0.5081391726597485,3050,1556,1494,51.016393442622956,51.016393442622956,0.6663075513937713,-0.18933454438854808,-577.4703603850717,584.6654682616274,1253.4246575342465,100.0,48,49.24212927830415,52.78810054325126,3,0,0.0,49.567474048442904,51.21512151215122,783,True,False,False,-82.87386975063546
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.50336,0.5081391726597485,2769,1420,1349,51.28205128205128,51.28205128205128,0.6732430782887263,-0.18441901243991193,-510.65624544611615,516.0275638139615,1137.9452054794522,100.0,48,49.419846743645834,53.14070354581055,3,0,0.0,50.19305019305019,51.04477611940299,728,True,False,False,-80.07820991851098
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.514149,0.5081391726597485,1949,999,950,51.2570548999487,51.2570548999487,0.6710498969839068,-0.18600613034617558,-362.5259480446962,373.16655968140657,800.9589041095891,100.0,48,49.037674616816204,53.47148964629764,3,0,0.0,48.739495798319325,52.230215827338135,540,True,False,False,-76.8349322759838
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.52572,0.5081391726597485,1253,654,599,52.19473264166001,52.19473264166001,0.697856725367941,-0.16723684546523884,-209.54776736794426,218.58154199181092,514.931506849315,100.0,48,49.42642735146878,54.94962180047494,3,0,0.0,48.01762114537445,53.930131004366814,341,True,False,False,-69.0124836447387
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.538909,0.5081391726597485,699,368,331,52.64663805436338,52.64663805436338,0.7107996946627015,-0.15848108243823497,-110.77827662432625,117.69935298331063,287.2602739726027,100.0,47,48.94083747300655,56.32350764147813,3,0,0.0,51.88284518828452,52.96442687747036,207,True,False,False,-64.75587641968907
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.55,0.5081391726597485,396,210,186,53.03030303030303,53.03030303030303,0.7234363629190094,-0.14988669814226768,-59.355132464338006,68.88992631388696,162.73972602739727,100.0,45,48.10923058161766,57.89314847901961,3,0,0.0,47.32824427480916,52.112676056338024,123,True,False,False,-61.98868709259773
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.552575,0.5081391726597485,345,185,160,53.62318840579711,53.62318840579711,0.7393524902383295,-0.13929151534481235,-48.05557279396026,62.62594521773321,141.78082191780823,100.0,44,48.35001624880019,58.81656311493596,3,0,0.0,46.017699115044245,54.263565891472865,103,True,False,False,-59.502975312023445
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.563863,0.5081391726597485,166,88,78,53.01204819277109,53.01204819277109,0.7217061614439514,-0.1500666478252716,-24.911063538995087,30.250501238587535,68.21917808219179,100.0,40,45.43764348285193,60.45020043313636,3,0,0.0,48.529411764705884,51.11111111111111,45,True,False,False,-66.79208674564765
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.6,0.5081391726597485,10,3,7,30.0,30.0,0.26022856390884186,-0.5855746526269898,-5.855746526269899,6.766594502266109,4.10958904109589,100.0,8,10.7791267406301,60.322185253885465,2,1,0.5,0.0,37.5,4,False,False,False,-999990.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.65,0.5081391726597485,0,0,0,,,,,0.0,0.0,0.0,0.0,0,,,0,0,0.0,,,0,False,False,False,-1000000.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,pullback_sweep,0.7,0.5081391726597485,0,0,0,,,,,0.0,0.0,0.0,0.0,0,,,0,0,0.0,,,0,False,False,False,-1000000.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.361772,0.5104978648065964,3852,1992,1860,51.71339563862928,51.71339563862928,0.7081587003327285,-0.1611740164982937,-620.8423115514273,640.6735151389755,1583.013698630137,100.0,48,50.134427427724404,53.288949840498944,3,0,0.0,48.484848484848484,53.19293478260869,961,True,False,False,-79.2604925881416
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.45,0.5104978648065964,3324,1731,1593,52.075812274368225,52.075812274368225,0.7166060938927376,-0.1555044430614421,-516.8967687362335,538.8645693254382,1366.027397260274,100.0,48,50.37610042865638,53.77073173590544,3,0,0.0,48.51063829787234,53.75,869,True,False,False,-75.38304143908485
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.48182,0.5104978648065964,2333,1208,1125,51.778825546506646,51.778825546506646,0.7044411417600744,-0.163330488584604,-381.0500298678811,397.7058679883073,958.7671232876712,100.0,48,49.74995052640244,53.801852257937355,3,0,0.0,47.60051880674448,53.747323340471084,628,True,False,False,-73.46936609802556
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.5,0.5104978648065964,1574,829,745,52.668360864040665,52.668360864040665,0.7289219888819508,-0.14704977915430845,-231.4563523888815,238.23251103018495,646.8493150684931,100.0,48,50.1982734847588,55.12545530500079,3,0,0.0,46.64107485604607,54.976303317535546,422,True,False,False,-65.91693946743834
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.500306,0.5104978648065964,1557,822,735,52.79383429672448,52.79383429672448,0.7324173477736893,-0.14478449354992445,-225.42945645723236,232.56171149861186,639.8630136986302,100.0,48,50.310327092495356,55.26358943235999,3,0,0.0,46.79611650485437,55.15587529976019,417,True,False,False,-65.26645156279272
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.51326,0.5104978648065964,1079,578,501,53.5681186283596,53.5681186283596,0.753163995465447,-0.13133584752522956,-141.7113794797227,145.41081043145758,443.42465753424653,100.0,48,50.58495104803116,56.52596988806411,3,0,0.0,47.214076246334315,56.0655737704918,305,True,False,False,-60.10519692668227
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.528629,0.5104978648065964,684,373,311,54.53216374269005,54.53216374269005,0.7854945560395639,-0.11162976701031047,-76.35476063505236,89.56897648283368,281.09589041095893,100.0,48,50.785571450659525,58.22813355431343,3,0,0.0,47.2972972972973,55.19125683060109,183,True,False,False,-54.611387081001254
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.546654,0.5104978648065964,382,219,163,57.32984293193717,57.32984293193717,0.8801896416866315,-0.05845506012932867,-22.32983296940355,43.648030774699116,156.986301369863,100.0,48,52.32122498096503,62.192508242821056,3,1,0.3333333333333333,44.14414414414414,60.78431372549019,102,True,False,False,-39.24668565867197
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.55,0.5104978648065964,344,205,139,59.59302325581395,59.59302325581395,0.9655069538804303,-0.015929406856471026,-5.4797159586260324,27.732465413836106,141.36986301369865,100.0,45,54.32915674698127,64.64500470684985,3,2,0.6666666666666666,48.45360824742268,63.2258064516129,92,True,False,False,-26.728735655068263
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.569014,0.5104978648065964,182,113,69,62.08791208791209,62.08791208791209,1.0696917119558016,0.030061849277873504,5.4712565685729775,13.86105485674346,74.79452054794521,100.0,45,54.858172856748325,68.81792196042196,3,2,0.6666666666666666,51.515151515151516,62.264150943396224,33,True,True,True,34.08820823536801
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.594496,0.5104978648065964,86,54,32,62.7906976744186,62.7906976744186,1.09871527838546,0.04185962930136673,3.5999281199175392,12.278024398259957,35.34246575342466,100.0,32,52.23383164148251,72.25374935818455,3,2,0.6666666666666666,52.63157894736842,67.22488038277513,7,False,False,False,13.656590276662243
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.6,0.5104978648065964,83,52,31,62.65060240963856,62.65060240963856,1.090409163621685,0.03851081984476058,3.196398047115128,12.278024398259957,34.109589041095894,100.0,31,51.90168552955077,72.28031266023063,3,2,0.6666666666666666,53.57142857142857,67.26190476190476,6,False,False,False,7.872163402162304
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.65,0.5104978648065964,36,22,14,61.111111111111114,61.111111111111114,0.9963777302977607,-0.0016214831422516217,-0.05837339312105838,10.045588083450147,14.794520547945204,100.0,27,44.864459096605145,75.215126934629,3,2,0.6666666666666666,41.66666666666667,70.83333333333334,1,False,False,False,-999964.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,trend_continuation,0.7,0.5104978648065964,16,14,2,87.5,87.5,4.415947016837393,0.4909580828251362,7.855329325202179,1.1759529421664476,6.575342465753424,100.0,15,63.97717273424131,96.50225122567595,2,2,1.0,100.0,100.0,6,False,False,False,-999984.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.318255,0.5128011894713724,8349,4357,3992,52.18589052581147,52.18589052581147,0.7290620877302991,-0.14753649768972518,-1231.7822192115154,1268.7810755339115,3431.095890410959,100.0,48,51.11364778499221,53.25612269131146,3,0,0.0,49.96749024707412,53.07506053268766,2065,True,False,False,-92.2356623694786
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.45,0.5128011894713724,7629,3999,3630,52.418403460479745,52.418403460479745,0.7341416519749266,-0.144191290755669,-1100.0353571749988,1137.599146104156,3135.205479452055,100.0,48,51.296803027395896,53.53756962387375,3,0,0.0,50.25547445255475,53.374870197300105,1926,True,False,False,-88.1356204735261
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.486101,0.5128011894713724,5344,2820,2524,52.76946107784431,52.76946107784431,0.741699180732462,-0.1392544334071529,-744.1756921278251,767.5146499027805,2196.1643835616437,100.0,48,51.42945330951599,54.105490130360664,3,0,0.0,50.71982281284607,53.67070563079116,1403,True,False,False,-77.68891700064096
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.5,0.5128011894713724,4036,2165,1871,53.64222001982161,53.64222001982161,0.7668984212450193,-0.12334685773558796,-497.82791782083297,513.6661641893388,1658.6301369863013,100.0,48,52.10102088188433,55.17649243136891,3,0,0.0,51.61532682193839,54.22469823584029,1077,True,False,False,-67.80362776524731
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.503807,0.5128011894713724,3664,1963,1701,53.57532751091703,53.57532751091703,0.7643112787931706,-0.12489546942653784,-457.61699997883466,472.5919993535844,1505.7534246575342,100.0,48,51.957593003518255,55.18557288687003,3,0,0.0,51.34003350083752,54.42655935613681,994,True,False,False,-67.11215066195868
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.515879,0.5128011894713724,2610,1384,1226,53.02681992337165,53.02681992337165,0.7473500178313001,-0.13547536577446362,-353.59070467135,363.96045201992166,1072.6027397260275,100.0,48,51.10907441185864,54.93566864119882,3,0,0.0,50.304506699147375,54.0720961281709,749,True,False,False,-66.78664315819407
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.529526,0.5128011894713724,1685,918,767,54.480712166172104,54.480712166172104,0.7938463395745853,-0.10699810350788316,-180.29180441078313,187.02066787975878,692.4657534246576,100.0,48,52.09544835946329,56.845592210765375,3,0,0.0,51.79584120982986,54.84536082474227,485,True,False,False,-56.218286588027716
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.544757,0.5128011894713724,957,530,427,55.38140020898642,55.38140020898642,0.8266396332092737,-0.08786169755939109,-84.08364456433728,87.47819936653788,393.28767123287673,100.0,48,52.21668299478105,58.50308758281445,3,0,0.0,51.83946488294314,56.476683937823836,272,True,False,False,-49.811854672592574
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.55,0.5128011894713724,762,424,338,55.643044619422575,55.643044619422575,0.8386639214748537,-0.08101710128119778,-61.73503117627271,66.42752244609886,313.1506849315069,100.0,48,52.09606526753029,59.13341297623441,3,0,0.0,50.83333333333333,56.23003194888179,209,True,False,False,-48.00112228118772
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.560902,0.5128011894713724,483,264,219,54.6583850931677,54.6583850931677,0.8063477055853477,-0.09917697817227505,-47.90248045720885,55.78470315629158,198.49315068493152,100.0,47,50.1993480708216,59.04390744587293,3,1,0.3333333333333333,46.85314685314685,54.502369668246445,129,True,False,False,-49.32889361425119
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.57592,0.5128011894713724,234,139,95,59.401709401709404,59.401709401709404,0.9818626392913486,-0.008255692462085717,-1.9318320361280579,16.90121555907325,96.16438356164383,100.0,43,53.0069622030121,65.49275614641624,3,1,0.3333333333333333,50.0,57.57575757575758,36,True,False,False,-30.97658274790125
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.6,0.5128011894713724,93,54,39,58.06451612903226,58.06451612903226,0.9177844265335555,-0.038953494118123946,-3.622674952985527,16.861470426438075,38.21917808219178,100.0,34,47.91144552056523,67.57778830827776,3,2,0.6666666666666666,49.23076923076923,60.97902097902099,6,False,False,False,-48.37155123918473
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.65,0.5128011894713724,33,20,13,60.60606060606061,60.60606060606061,0.9951028829577311,-0.0022071950522543843,-0.07283743672439469,10.407316481511177,13.561643835616438,100.0,26,43.68344081994023,75.3168925655229,3,2,0.6666666666666666,43.47826086956522,43.47826086956522,1,False,False,False,-999967.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,strong_trend,0.7,0.5128011894713724,11,10,1,90.9090909090909,90.9090909090909,6.63345386669016,0.5754584391603959,6.330042830764354,1.1236521999750506,4.520547945205479,100.0,11,62.26415635484043,98.37678271141151,2,2,1.0,80.0,90.0,5,False,False,False,-999989.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.361772,0.509251945484688,7854,4019,3835,51.171377641965876,51.171377641965876,0.6912101968410973,-0.17260643771282583,-1355.6509617965341,1358.3362838760127,3227.671232876712,100.0,48,50.06558862206061,52.27602136032778,3,0,0.0,49.51908160099286,52.303330970942596,1809,True,False,False,-99.54064265265734
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.45,0.509251945484688,7430,3796,3634,51.09017496635262,51.09017496635262,0.6877782165511673,-0.17494709139638395,-1299.8568890751328,1304.443177419891,3053.4246575342468,100.0,48,49.95327174033516,52.22595149031064,3,0,0.0,49.4869248593181,51.90014903129657,1725,True,False,False,-98.64999802212654
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.488561,0.509251945484688,5077,2615,2462,51.50679535158558,51.50679535158558,0.6975371480802434,-0.1682569728703119,-854.2406512625736,856.7094353333048,2086.4383561643835,100.0,48,50.13144604477966,52.879866180567994,3,0,0.0,49.94979919678715,51.983077736647274,1194,True,False,False,-85.9219119416533
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.5,0.509251945484688,3910,2023,1887,51.73913043478261,51.73913043478261,0.7038327048068674,-0.1639278711022605,-640.9579760098386,643.6370062351693,1606.849315068493,100.0,48,50.1719205962526,53.30292633944773,3,0,0.0,49.44480731548008,52.70362765229295,918,True,False,False,-79.66933970597002
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.504364,0.509251945484688,3462,1785,1677,51.559792027729635,51.559792027729635,0.6986585359036301,-0.16745858659739138,-579.741626800169,585.3761669622727,1422.7397260273974,100.0,48,49.89425768400786,53.2218686963589,3,0,0.0,48.87556221889056,52.46153846153846,828,True,False,False,-79.00274931181984
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.515143,0.509251945484688,2430,1272,1158,52.345679012345684,52.345679012345684,0.7200800094521583,-0.1529504914093025,-371.6696941246051,375.4743421360732,998.6301369863013,100.0,48,50.35773640280402,54.32621700701416,3,0,0.0,48.734873487348736,53.289473684210535,609,True,False,False,-70.57595808383182
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.52756,0.509251945484688,1566,837,729,53.44827586206896,53.44827586206896,0.7554829029397421,-0.1302806201886513,-204.01945121542792,209.08967501556194,643.5616438356165,100.0,48,50.97233606051495,55.90733955215057,3,0,0.0,49.337748344370866,55.51782682512734,373,True,False,False,-61.63971726140274
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.542349,0.509251945484688,883,484,399,54.81313703284258,54.81313703284258,0.8014224070437556,-0.10241684130110268,-90.43407086887366,109.41939059478217,362.87671232876716,100.0,47,51.516752791499776,58.0678239278872,3,1,0.3333333333333333,48.214285714285715,56.797583081571,216,True,False,False,-50.63265243128061
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.55,0.509251945484688,614,355,259,57.817589576547235,57.817589576547235,0.9070764960364193,-0.04459062482713181,-27.378643643858933,72.65190609521393,252.3287671232877,100.0,46,53.87459654237459,61.663370136527185,3,1,0.3333333333333333,48.917748917748916,58.29787234042553,148,True,False,False,-37.06229598480157
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.556174,0.509251945484688,447,265,182,59.28411633109619,59.28411633109619,0.9645026234679837,-0.01641032349788193,-7.3354146035532235,52.935285838174394,183.6986301369863,100.0,46,54.669215554278836,63.74080383859386,3,1,0.3333333333333333,51.28205128205128,58.24175824175825,109,True,False,False,-30.456538795993886
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.569897,0.509251945484688,222,134,88,60.36036036036037,60.36036036036037,1.009206547019221,0.0041483283502533035,0.9209288937562334,18.601611350742363,91.23287671232877,100.0,43,53.80219639380138,66.56607444548749,3,1,0.3333333333333333,54.71698113207547,58.77192982456141,53,True,True,False,26.711059654199587
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.6,0.509251945484688,68,38,30,55.88235294117647,55.88235294117647,0.8435322486986995,-0.07814304738432523,-5.313727222134116,9.178395708673369,27.945205479452053,100.0,25,44.081865304588185,67.0537660304698,3,1,0.3333333333333333,53.06122448979592,55.10204081632653,5,False,False,False,-102.20091228784914
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.65,0.509251945484688,20,10,10,50.0,50.0,0.6477839740143633,-0.20190932954229385,-4.038186590845877,6.1515320946940175,8.21917808219178,100.0,17,29.929800819821228,70.07019918017878,2,1,0.5,47.368421052631575,47.368421052631575,1,False,False,False,-999980.0
sl1.20_r0.90_fb0.0,1.2,0.9,0.0,extra,liquid_session,0.7,0.509251945484688,5,3,2,60.0,60.0,1.0240282621605954,0.010513257239459483,0.05256628619729742,2.1876857279967004,2.054794520547945,100.0,5,23.07242812760128,88.2379225767352,1,1,1.0,60.0,60.0,5,False,False,False,-999995.0
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.285143,0.5143395260776381,12343,5779,6564,46.8200599530098,46.8119581949283,0.6642409843276474,-0.20844678376933873,-2572.858652064948,2586.0475427478564,5072.465753424657,100.0,49,45.94089194573672,47.70120670258448,3,0,0.0,45.29964747356052,47.78917580474001,2827,True,False,False,-141.93805490154483
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.45,0.5143395260776381,11633,5447,6186,46.82369122324422,46.81509498839508,0.6603532273420853,-0.21131461947085567,-2458.222968304464,2472.463649821573,4780.684931506849,100.0,49,45.91812509452936,47.73135442605104,3,0,0.0,45.30039773916684,47.66320474777448,2696,True,False,False,-139.48945610699988
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.486732,0.5143395260776381,9458,4473,4985,47.29329668005921,47.28272362021569,0.6693979334065996,-0.20440672644520141,-1933.278818718715,1961.2023328435948,3886.8493150684935,100.0,49,46.28840657486447,48.30038460042317,3,0,0.0,45.707472178060414,47.81659388646288,2290,True,False,False,-125.03493175184715
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.5,0.5143395260776381,7970,3803,4167,47.71643663739022,47.7038895859473,0.679536761003776,-0.19663885467158848,-1567.2116717325603,1590.970654885776,3275.3424657534247,100.0,49,46.62123249815514,48.81384102469074,3,0,0.0,46.08523290386521,48.56435643564356,2020,True,False,False,-114.06191554431484
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.506934,0.5143395260776381,7059,3373,3686,47.78297209236435,47.78297209236435,0.6807827666637843,-0.19565167031566538,-1381.105140758282,1401.8674214849318,2900.9589041095887,100.0,48,46.61924412011967,48.949111734603676,3,0,0.0,45.993836671802775,48.71232876712329,1825,True,False,False,-109.10731598530356
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.519503,0.5143395260776381,5320,2564,2756,48.195488721804516,48.195488721804516,0.6925623362932953,-0.18677326693335466,-993.6337800854468,1010.6926412138288,2186.301369863014,100.0,48,46.854573817826356,49.539007743812974,3,0,0.0,45.50292708887706,49.52618453865337,1436,True,False,False,-97.49329330940523
sl1.20_r1.05_fb0.0,1.2,1.05,0.0,hist,all,0.533429,0.5143395260776381,3615,1748,1867,48.35408022130014,48.35408022130014,0.699736043149131,-0.18146560940534023,-655.998178000305,675.5090707263608,1485.6164383561643,100.0,48,46.72766344395149,49.983991339654864,3,0,0.0,43.8610662358643,50.220913107511045,1019,True,False,False,-88.19322723007534
