index,symbol,interval,month,unit_id,url,checksum_url,status,checksum_http_status,archive_http_status,published_sha256,attempt,error,checked_at_utc
939,XLMUSDT,1d,2026-06,kline:XLMUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,24a43f92dd6ac59b88b98791ead85e3cf76194194e2245407296ca365efb5078,1,,2026-08-23T12:39:42.247183+00:00
940,XLMUSDT,1d,2026-07,kline:XLMUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1d/XLMUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,85ba91eceedc8d772c4c61ee43b911e562fef1c7bf535157612d81de331ed63e,1,,2026-08-23T12:39:42.340655+00:00
941,XLMUSDT,4h,2026-04,kline:XLMUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,e76a0e0b16358ef8d11d64add52cf92ad4b2ef1878a89d2882682d21750bb20b,1,,2026-08-23T12:39:42.291674+00:00
942,XLMUSDT,4h,2026-05,kline:XLMUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,8b826f06edd3eebddaeab95857e40e672c3e5b1476c554d68549e71cc43bbc75,1,,2026-08-23T12:39:42.288149+00:00
943,XLMUSDT,4h,2026-06,kline:XLMUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,3e68f90c3ff1f9d3912f659bad150b5aec2ef9b6fbc8bd517cf6e24a51ff4b3e,1,,2026-08-23T12:39:42.290888+00:00
944,XLMUSDT,4h,2026-07,kline:XLMUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/4h/XLMUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,a8add9bd6b80b21809413088c44f77e1cf0a08b56859dbbb7fc0f0ad74987755,1,,2026-08-23T12:39:42.290374+00:00
945,XLMUSDT,1h,2026-04,kline:XLMUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,82b08ddee775f31be0dfea1a447c4f9e6f0ff190a17947614166d994d8d3b4e9,1,,2026-08-23T12:39:42.636525+00:00
946,XLMUSDT,1h,2026-05,kline:XLMUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,25b7a2cfabb8d712631318d2591ddf756494c2eff16a86a09e778b3ae4d3e8a7,1,,2026-08-23T12:39:42.298388+00:00
947,XLMUSDT,1h,2026-06,kline:XLMUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,6597eb2d88e03f70be910e2441241dce274954bbfd9d0fce6f3ea04f43ac5c01,1,,2026-08-23T12:39:42.298877+00:00
948,XLMUSDT,1h,2026-07,kline:XLMUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1h/XLMUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,24a830146f8c18eab699cd5e317502fa0bc2e71d1319af2d7d9259f96da27e12,1,,2026-08-23T12:39:42.314974+00:00
949,XLMUSDT,15m,2026-04,kline:XLMUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,f83c104ce977321aa4fb2e1e20c51d478d0bfba2536515ec7dfc21d442423374,1,,2026-08-23T12:39:42.335348+00:00
950,XLMUSDT,15m,2026-05,kline:XLMUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,4e48668abf93396bcc515f54c9687760209b2cd77fc80b296beae4b66da1a05a,1,,2026-08-23T12:39:42.356336+00:00
951,XLMUSDT,15m,2026-06,kline:XLMUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,abb8d5dd21298d9ad9474649c0b4538c0264c32fcbe977ad38bcfccde2f63e94,1,,2026-08-23T12:39:42.391922+00:00
952,XLMUSDT,15m,2026-07,kline:XLMUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/15m/XLMUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,4a11d7dc07408a848439059a583a05a59d0bc6151adb0a2060675341c048cfa2,1,,2026-08-23T12:39:42.382429+00:00
953,XLMUSDT,5m,2026-04,kline:XLMUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,4685efc3a426d0adb232d31b63ccdc894638f8e2e098a68bed7a6a15cec9be68,1,,2026-08-23T12:39:42.729906+00:00
954,XLMUSDT,5m,2026-05,kline:XLMUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,2f7ee300c711a98b3d63bc5d4538cf8e02728d13eea5ab3893fd4b69deaa6b37,1,,2026-08-23T12:39:42.393663+00:00
955,XLMUSDT,5m,2026-06,kline:XLMUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,b1c1972f664eba2339148ec30238a5b483babb60d9c2a15c59e6824da997cd43,1,,2026-08-23T12:39:42.404975+00:00
956,XLMUSDT,5m,2026-07,kline:XLMUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/5m/XLMUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,ba2b306ea8f4a2aa83a33658c4743de8c1d5aa50f3448b8b8cca3b44621afb06,1,,2026-08-23T12:39:42.417319+00:00
957,XLMUSDT,1m,2026-04,kline:XLMUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,c7f6a731572ae344de3ea9ddf4c2762cd85e4ac804fe267eae5141c335d67a6f,1,,2026-08-23T12:39:42.409882+00:00
958,XLMUSDT,1m,2026-05,kline:XLMUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,ec366f29bd446fabdcb08340ab5cb8978d23178480039bb36ce8cb27937f5fb9,1,,2026-08-23T12:39:42.410487+00:00
959,XLMUSDT,1m,2026-06,kline:XLMUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,fa657c9066f74ebec28af3b7dce07bcab87433d577298e4bf4bdb4918740a805,1,,2026-08-23T12:39:42.415967+00:00
960,XLMUSDT,1m,2026-07,kline:XLMUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/XLMUSDT/1m/XLMUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,52be7c8228dbfb6e95d5e6293f100c90ea406219641b58fb7965c89e818448e2,1,,2026-08-23T12:39:42.428125+00:00
961,AVAAIUSDT,1d,2026-04,kline:AVAAIUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,1a0251a8a127560b8229a94a5102d60e0cbd782b2fde889c1b9d335b2e1d39cc,1,,2026-08-23T12:39:42.427630+00:00
962,AVAAIUSDT,1d,2026-05,kline:AVAAIUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,79980765c6df6f595add491773138a13e24b0d8123d2e1a19be125d7775b9c32,1,,2026-08-23T12:39:42.486213+00:00
963,AVAAIUSDT,1d,2026-06,kline:AVAAIUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,200e577cd97b7277d48dc44f877cbc0487587939396fa83141e0dbbc8a23f3b7,1,,2026-08-23T12:39:42.434886+00:00
964,AVAAIUSDT,1d,2026-07,kline:AVAAIUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1d/AVAAIUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,e6137ea22719e195dba754ed59a6d7d20647eeb4207dd56e71bdf483d6005cfc,1,,2026-08-23T12:39:42.445386+00:00
965,AVAAIUSDT,4h,2026-04,kline:AVAAIUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,decf0d340e2cd563f8b72d98dcd998bcd0965aa301ec8f977217ec6082e7dae3,1,,2026-08-23T12:39:42.447191+00:00
966,AVAAIUSDT,4h,2026-05,kline:AVAAIUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,34eed1b7cf5d5b5bf4df2bf61c35613a041bb95e5bdfd7c2f686a073a0b53a1a,1,,2026-08-23T12:39:42.452512+00:00
967,AVAAIUSDT,4h,2026-06,kline:AVAAIUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,7bb97a305e23aaa1607393029a3b6c218d83313dbe74d68a488d70a5207d476e,1,,2026-08-23T12:39:42.484709+00:00
968,AVAAIUSDT,4h,2026-07,kline:AVAAIUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/4h/AVAAIUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,45d04402d406a1feac93402ccfae4a2d8dd1174b03dd656fe0d99d3184624884,1,,2026-08-23T12:39:42.810543+00:00
969,AVAAIUSDT,1h,2026-04,kline:AVAAIUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,fb33b785440c99a1359508fe219e036e32aa68dd9d82d92d29bb3c3bd423582f,1,,2026-08-23T12:39:42.498681+00:00
970,AVAAIUSDT,1h,2026-05,kline:AVAAIUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,35acf5c46906f4e469ce6783a28918504e2a7dcd49859b7daf5021fead3ace0a,1,,2026-08-23T12:39:42.499060+00:00
971,AVAAIUSDT,1h,2026-06,kline:AVAAIUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,58231588fa4441ad667cc8fdb62cdeebac5f77493429d0abfd05a43778e21e54,1,,2026-08-23T12:39:42.497721+00:00
972,AVAAIUSDT,1h,2026-07,kline:AVAAIUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1h/AVAAIUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,a60f29f5a3ba7c483c4e44e97f86bf29ac2b82593cd3186600b3516fe8fdaa78,1,,2026-08-23T12:39:42.496053+00:00
973,AVAAIUSDT,15m,2026-04,kline:AVAAIUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,4b2b349c9b3371c296b8111530a97ae5100100b5c7b8066d0af3635a916b29a2,1,,2026-08-23T12:39:42.494736+00:00
974,AVAAIUSDT,15m,2026-05,kline:AVAAIUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,29a754187872c363c83723bcdc93af38fdb0d8486281ac89435a0e8ce4207579,1,,2026-08-23T12:39:42.503519+00:00
975,AVAAIUSDT,15m,2026-06,kline:AVAAIUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,706eafea17c134df4912b07b8f63336a631b119ac9678db88e888bc159414331,1,,2026-08-23T12:39:42.680504+00:00
976,AVAAIUSDT,15m,2026-07,kline:AVAAIUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/15m/AVAAIUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,4100acc5c2db334b3a225e28620d642bfee8c749a8d12b3596ebfb2ac58efd9a,1,,2026-08-23T12:39:42.512444+00:00
977,AVAAIUSDT,5m,2026-04,kline:AVAAIUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,0d20d65841bde21510c5ea3d834398ba1eb6682b7fd6e97a5091f00c7810ece1,1,,2026-08-23T12:39:42.519484+00:00
978,AVAAIUSDT,5m,2026-05,kline:AVAAIUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,f0b7dc9beb716da9b61843203ed18e533fa425ba23b370e88da4fa9019ea9508,1,,2026-08-23T12:39:42.541058+00:00
979,AVAAIUSDT,5m,2026-06,kline:AVAAIUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,d19657e6492f24fa8285923c80404950f829f69dfb0ebaef8fbf6afb70a0ff4e,1,,2026-08-23T12:39:42.552100+00:00
980,AVAAIUSDT,5m,2026-07,kline:AVAAIUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/5m/AVAAIUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,7d5514ab67e5f09ffda116f33ec0a95e48bc7dfe4911668e45935a20ed02aa85,1,,2026-08-23T12:39:42.568267+00:00
981,AVAAIUSDT,1m,2026-04,kline:AVAAIUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,571ea975bdef8ad4e5a78862270c7121ebe951f2b523964d45cd4b6eb295b8db,1,,2026-08-23T12:39:42.577309+00:00
982,AVAAIUSDT,1m,2026-05,kline:AVAAIUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,5c0e0931cefbc8b5b3e5a92278d51c78d6445c8b48d90a9411ead16d4add3f57,1,,2026-08-23T12:39:42.765515+00:00
983,AVAAIUSDT,1m,2026-06,kline:AVAAIUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,427501809dc728eeb2a3161fa460d11c89ab6f1a96af6e21feb35a489a65e88b,1,,2026-08-23T12:39:42.594637+00:00
984,AVAAIUSDT,1m,2026-07,kline:AVAAIUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAAIUSDT/1m/AVAAIUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,85c9fa8bd090843cf110408b727ab9f4ab2b2bb3822d9b682d240d41cd57933c,1,,2026-08-23T12:39:42.938164+00:00
985,BBUSDT,1d,2026-04,kline:BBUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,9ebf0db5f3dc81a689f1a3c46365b4cf60009147ae43333d338f8d9f58ead62e,1,,2026-08-23T12:39:42.608493+00:00
986,BBUSDT,1d,2026-05,kline:BBUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,5cbb306f709c2d62b6e093c5c144d6d396f3221f80c46d82ad29b5dbfb1273ec,1,,2026-08-23T12:39:42.614637+00:00
987,BBUSDT,1d,2026-06,kline:BBUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,8a653e312a6902f4208f46e7ffe0a1d74a206aa01ff1b4c0ed6a002279d8f3f8,1,,2026-08-23T12:39:42.615406+00:00
988,BBUSDT,1d,2026-07,kline:BBUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1d/BBUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,28743287bacdef44d1364941852ff43e928c74457b305713b98e9f7f9a865397,1,,2026-08-23T12:39:42.622488+00:00
989,BBUSDT,4h,2026-04,kline:BBUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,3c7fb8752ba906eb80318a8a087d25ab6c637ba432f2927e7574e5aace7b3efc,1,,2026-08-23T12:39:42.616926+00:00
990,BBUSDT,4h,2026-05,kline:BBUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,fb7d97aa951a959fbc5fa02df68e799ab98932ed69dd1a35218ed88db900cd8a,1,,2026-08-23T12:39:42.649184+00:00
991,BBUSDT,4h,2026-06,kline:BBUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,5f69695f5ecf1bbc16d6bb7c8c178441c89298b2153ac2a3702e4101d26a87b1,1,,2026-08-23T12:39:42.636021+00:00
992,BBUSDT,4h,2026-07,kline:BBUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/4h/BBUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,a089a0cef2db54d7395e34cdf8770bbd13d23631785f56e1cdfa1789d39ddcde,1,,2026-08-23T12:39:42.642972+00:00
993,BBUSDT,1h,2026-04,kline:BBUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,0790cffc076d99ba41e8969719b27af598a534dc3d3076c7a1bf0fa391e5ab63,1,,2026-08-23T12:39:42.659077+00:00
994,BBUSDT,1h,2026-05,kline:BBUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,38c0155deb625b3eb9059c62390206da351a74cab077a48e8f437a2142dd9294,1,,2026-08-23T12:39:42.658253+00:00
995,BBUSDT,1h,2026-06,kline:BBUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,621c1c281518ac69b5d82ecb50977eafe1013345db6de2d1ad6d11f0961fd3ad,1,,2026-08-23T12:39:43.003762+00:00
996,BBUSDT,1h,2026-07,kline:BBUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/1h/BBUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,fa55cd1df4ae82663271f82334fd055e323cd2dac7c26107067ee8f1a6afafb8,1,,2026-08-23T12:39:42.689191+00:00
997,BBUSDT,15m,2026-04,kline:BBUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/15m/BBUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BBUSDT/15m/BBUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,5ea9a2c56d8100573fc5c0cf8b6fa18194338d960eebfa84dd9cb82fc3c183d0,1,,2026-08-23T12:39:42.929701+00:00
